Symbol,Date,Time,Price,Volume
ESU13,09/01/2013,22:17:07.387,1641.5,5
ESU13,09/01/2013,22:17:07.387,1641.5,5
ESU13,09/01/2013,22:17:21.260,1641.5,4
ESU13,09/01/2013,22:17:21.260,1641.5,4
ESU13,09/01/2013,22:17:21.260,1641.5,6
ESU13,09/01/2013,22:17:21.260,1641.5,1
ESU13,09/01/2013,22:17:21.260,1641.5,1
ESU13,09/01/2013,22:17:21.260,1641.5,1
ESU13,09/01/2013,22:17:21.260,1641.5,1
ESU13,09/01/2013,22:17:21.260,1641.5,1
ESU13,09/01/2013,22:17:21.260,1641.5,2
ESU13,09/01/2013,22:17:21.260,1641.5,3
ESU13,09/01/2013,22:17:21.260,1641.5,3
ESU13,09/01/2013,22:17:21.260,1641.5,2
ESU13,09/01/2013,22:17:21.263,1641.5,3
ESU13,09/01/2013,22:17:21.263,1641.5,4
ESU13,09/01/2013,22:17:21.263,1641.5,1
ESU13,09/01/2013,22:17:21.263,1641.5,1
ESU13,09/01/2013,22:17:21.263,1641.5,1
ESU13,09/01/2013,22:17:21.278,1641.5,1
ESU13,09/01/2013,22:17:21.278,1641.5,2
ESU13,09/01/2013,22:17:21.278,1641.5,1
ESU13,09/01/2013,22:17:21.278,1641.5,2
ESU13,09/01/2013,22:17:21.278,1641.5,3
ESU13,09/01/2013,22:17:21.284,1641.5,1
ESU13,09/01/2013,22:17:21.284,1641.5,2
ESU13,09/01/2013,22:17:22.273,1641.5,5
ESU13,09/01/2013,22:17:57.677,1641.5,3
ESU13,09/01/2013,22:17:57.677,1641.5,3
ESU13,09/01/2013,22:17:57.677,1641.75,3
ESU13,09/01/2013,22:17:57.677,1641.75,3
ESU13,09/01/2013,22:17:57.677,1641.75,1
ESU13,09/01/2013,22:17:57.677,1641.75,2
ESU13,09/01/2013,22:17:57.677,1641.75,2
ESU13,09/01/2013,22:17:57.677,1641.75,1
ESU13,09/01/2013,22:17:57.677,1641.75,3
ESU13,09/01/2013,22:17:57.677,1641.75,1
ESU13,09/01/2013,22:17:57.677,1641.75,1
ESU13,09/01/2013,22:17:57.677,1641.75,1
ESU13,09/01/2013,22:17:57.677,1641.75,3
ESU13,09/01/2013,22:17:57.677,1641.75,2
ESU13,09/01/2013,22:17:57.677,1641.75,3
ESU13,09/01/2013,22:17:57.677,1641.75,3
ESU13,09/01/2013,22:17:57.677,1641.75,1
ESU13,09/01/2013,22:17:57.677,1641.75,1
ESU13,09/01/2013,22:17:57.751,1641.75,1
ESU13,09/01/2013,22:18:01.369,1641.75,1
ESU13,09/01/2013,22:18:11.712,1641.75,1
ESU13,09/01/2013,22:18:13.207,1641.75,1
ESU13,09/01/2013,22:18:14.924,1641.75,1
ESU13,09/01/2013,22:18:20.641,1641.75,2
ESU13,09/01/2013,22:18:38.788,1641.75,1
ESU13,09/01/2013,22:19:00.468,1641.75,7
ESU13,09/01/2013,22:19:00.468,1641.75,1
ESU13,09/01/2013,22:19:00.468,1641.75,3
ESU13,09/01/2013,22:19:00.468,1641.75,1
ESU13,09/01/2013,22:19:00.468,1641.75,1
ESU13,09/01/2013,22:19:00.468,1641.75,1
ESU13,09/01/2013,22:19:00.468,1641.75,1
ESU13,09/01/2013,22:19:00.468,1641.75,1
ESU13,09/01/2013,22:19:00.468,1641.75,1
ESU13,09/01/2013,22:19:00.468,1641.75,3
ESU13,09/01/2013,22:19:00.801,1641.75,1
ESU13,09/01/2013,22:19:00.989,1641.75,1
ESU13,09/01/2013,22:19:06.244,1641.75,2
ESU13,09/01/2013,22:19:06.244,1641.75,4
ESU13,09/01/2013,22:19:20.470,1642,3
ESU13,09/01/2013,22:19:20.470,1642,3
ESU13,09/01/2013,22:19:20.470,1642,1
ESU13,09/01/2013,22:19:31.638,1642,1
ESU13,09/01/2013,22:19:53.836,1641.75,1
ESU13,09/01/2013,22:21:00.400,1642,1
ESU13,09/01/2013,22:21:00.400,1642,1
ESU13,09/01/2013,22:21:00.400,1642,2
ESU13,09/01/2013,22:21:54.729,1642,2
ESU13,09/01/2013,22:21:54.729,1642,2
ESU13,09/01/2013,22:21:54.729,1642,2
ESU13,09/01/2013,22:22:07.388,1642,2
ESU13,09/01/2013,22:22:07.388,1642,1
ESU13,09/01/2013,22:22:07.388,1642,3
ESU13,09/01/2013,22:22:07.388,1642,1
ESU13,09/01/2013,22:22:07.388,1642,1
ESU13,09/01/2013,22:22:07.388,1642,1
ESU13,09/01/2013,22:22:07.388,1642,1
ESU13,09/01/2013,22:22:07.388,1642,10
ESU13,09/01/2013,22:22:07.388,1642,1
ESU13,09/01/2013,22:22:07.388,1642,2
ESU13,09/01/2013,22:22:07.388,1642,2
ESU13,09/01/2013,22:22:07.388,1642,1
ESU13,09/01/2013,22:22:07.388,1642,1
ESU13,09/01/2013,22:22:07.388,1642,3
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,2
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,5
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,5
ESU13,09/01/2013,22:22:17.815,1642,3
ESU13,09/01/2013,22:22:17.815,1642,3
ESU13,09/01/2013,22:22:17.815,1642,2
ESU13,09/01/2013,22:22:17.815,1642,4
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,2
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:17.815,1642,2
ESU13,09/01/2013,22:22:17.815,1642,1
ESU13,09/01/2013,22:22:18.167,1642,2
ESU13,09/01/2013,22:22:23.358,1642,2
ESU13,09/01/2013,22:22:50.763,1642,1
ESU13,09/01/2013,22:23:18.463,1642,4
ESU13,09/01/2013,22:23:18.463,1642,5
ESU13,09/01/2013,22:23:18.463,1642,3
ESU13,09/01/2013,22:23:18.463,1642,2
ESU13,09/01/2013,22:23:24.198,1641.75,3
ESU13,09/01/2013,22:23:24.198,1641.75,3
ESU13,09/01/2013,22:23:24.198,1641.75,3
ESU13,09/01/2013,22:23:24.198,1641.75,3
ESU13,09/01/2013,22:23:24.198,1641.75,1
ESU13,09/01/2013,22:23:24.198,1641.75,2
ESU13,09/01/2013,22:23:24.198,1641.75,3
ESU13,09/01/2013,22:23:24.198,1641.75,3
ESU13,09/01/2013,22:23:24.198,1641.75,2
ESU13,09/01/2013,22:23:24.198,1641.75,3
ESU13,09/01/2013,22:23:24.198,1641.75,1
ESU13,09/01/2013,22:23:24.198,1641.75,1
ESU13,09/01/2013,22:23:24.198,1641.75,2
ESU13,09/01/2013,22:23:24.198,1641.75,1
ESU13,09/01/2013,22:23:24.198,1641.75,4
ESU13,09/01/2013,22:23:24.198,1641.75,1
ESU13,09/01/2013,22:23:24.198,1641.75,3
ESU13,09/01/2013,22:23:24.198,1641.75,2
ESU13,09/01/2013,22:23:29.781,1641.75,1
ESU13,09/01/2013,22:23:32.553,1641.75,2
ESU13,09/01/2013,22:23:32.553,1641.75,2
ESU13,09/01/2013,22:23:35.322,1641.75,1
ESU13,09/01/2013,22:23:35.322,1641.75,3
ESU13,09/01/2013,22:23:53.548,1641.75,2
ESU13,09/01/2013,22:23:53.548,1641.75,3
ESU13,09/01/2013,22:23:53.548,1641.75,3
ESU13,09/01/2013,22:23:53.548,1641.75,3
ESU13,09/01/2013,22:23:53.548,1641.75,5
ESU13,09/01/2013,22:23:53.548,1641.75,5
ESU13,09/01/2013,22:23:53.548,1641.75,3
ESU13,09/01/2013,22:23:53.548,1641.75,4
ESU13,09/01/2013,22:23:53.548,1641.75,2
ESU13,09/01/2013,22:23:53.548,1641.75,2
ESU13,09/01/2013,22:23:53.548,1641.75,1
ESU13,09/01/2013,22:23:53.548,1641.75,1
ESU13,09/01/2013,22:24:00.917,1641.75,1
ESU13,09/01/2013,22:24:01.108,1642,3
ESU13,09/01/2013,22:24:26.443,1641.75,2
ESU13,09/01/2013,22:24:26.443,1641.75,3
ESU13,09/01/2013,22:25:15.635,1642,3
ESU13,09/01/2013,22:25:20.738,1642,7
ESU13,09/01/2013,22:25:21.236,1642,7
ESU13,09/01/2013,22:25:26.475,1642,1
ESU13,09/01/2013,22:25:43.881,1641.75,3
ESU13,09/01/2013,22:26:03.903,1642,5
ESU13,09/01/2013,22:26:08.226,1642,10
ESU13,09/01/2013,22:26:08.760,1642,3
ESU13,09/01/2013,22:26:08.901,1642,1
ESU13,09/01/2013,22:26:13.426,1642,3
ESU13,09/01/2013,22:26:15.832,1642,10
ESU13,09/01/2013,22:26:15.832,1642,3
ESU13,09/01/2013,22:26:15.832,1642,3
ESU13,09/01/2013,22:26:15.832,1642,3
ESU13,09/01/2013,22:26:15.832,1642,3
ESU13,09/01/2013,22:26:15.832,1642,1
ESU13,09/01/2013,22:26:15.832,1642,1
ESU13,09/01/2013,22:26:15.832,1642,3
ESU13,09/01/2013,22:26:15.832,1642,1
ESU13,09/01/2013,22:26:15.832,1642,1
ESU13,09/01/2013,22:26:15.832,1642,2
ESU13,09/01/2013,22:26:15.832,1642,1
ESU13,09/01/2013,22:26:15.832,1642,1
ESU13,09/01/2013,22:26:15.832,1642,1
ESU13,09/01/2013,22:26:15.832,1642,3
ESU13,09/01/2013,22:26:15.832,1642,1
ESU13,09/01/2013,22:26:16.049,1642.25,1
ESU13,09/01/2013,22:26:16.049,1642.25,1
ESU13,09/01/2013,22:26:16.049,1642.25,1
ESU13,09/01/2013,22:26:31.153,1642.25,1
ESU13,09/01/2013,22:26:42.782,1642,5
ESU13,09/01/2013,22:26:42.782,1642,4
ESU13,09/01/2013,22:26:42.782,1642,4
ESU13,09/01/2013,22:26:42.782,1642,1
ESU13,09/01/2013,22:26:42.782,1642,2
ESU13,09/01/2013,22:26:42.782,1642,3
ESU13,09/01/2013,22:26:42.782,1642,3
ESU13,09/01/2013,22:26:42.782,1642,3
ESU13,09/01/2013,22:26:42.782,1642,3
ESU13,09/01/2013,22:26:42.782,1642,4
ESU13,09/01/2013,22:26:42.782,1642,1
ESU13,09/01/2013,22:26:42.782,1642,1
ESU13,09/01/2013,22:26:43.127,1642,1
ESU13,09/01/2013,22:26:44.136,1642,1
ESU13,09/01/2013,22:26:44.216,1641.75,1
ESU13,09/01/2013,22:26:46.124,1642,1
ESU13,09/01/2013,22:27:07.388,1642,1
ESU13,09/01/2013,22:27:07.388,1642,4
ESU13,09/01/2013,22:27:07.388,1642,3
ESU13,09/01/2013,22:27:07.388,1642,3
ESU13,09/01/2013,22:27:07.388,1642,2
ESU13,09/01/2013,22:27:07.388,1642,3
ESU13,09/01/2013,22:27:07.388,1642,4
ESU13,09/01/2013,22:27:07.388,1642,3
ESU13,09/01/2013,22:27:07.388,1642,1
ESU13,09/01/2013,22:27:07.388,1642,3
ESU13,09/01/2013,22:27:07.388,1642,1
ESU13,09/01/2013,22:27:07.388,1642,2
ESU13,09/01/2013,22:27:07.388,1642,1
ESU13,09/01/2013,22:27:07.388,1642,1
ESU13,09/01/2013,22:27:07.388,1642,1
ESU13,09/01/2013,22:27:07.388,1642,1
ESU13,09/01/2013,22:27:24.261,1642.25,1
ESU13,09/01/2013,22:27:49.655,1642,3
ESU13,09/01/2013,22:27:49.655,1642,2
ESU13,09/01/2013,22:28:31.330,1642,1
ESU13,09/01/2013,22:29:25.746,1642,1
ESU13,09/01/2013,22:29:26.199,1642,1
ESU13,09/01/2013,22:29:38.001,1642,1
ESU13,09/01/2013,22:30:13.380,1642.25,1
ESU13,09/01/2013,22:30:15.617,1642.25,3
ESU13,09/01/2013,22:30:20.747,1642.25,1
ESU13,09/01/2013,22:30:33.866,1642.25,1
ESU13,09/01/2013,22:30:34.628,1642.25,1
ESU13,09/01/2013,22:30:34.628,1642.25,1
ESU13,09/01/2013,22:30:34.628,1642.25,5
ESU13,09/01/2013,22:30:34.628,1642.25,1
ESU13,09/01/2013,22:30:34.628,1642.25,6
ESU13,09/01/2013,22:30:34.628,1642.25,4
ESU13,09/01/2013,22:30:34.628,1642.25,2
ESU13,09/01/2013,22:30:34.628,1642.25,2
ESU13,09/01/2013,22:30:34.628,1642.25,2
ESU13,09/01/2013,22:30:34.628,1642.25,9
ESU13,09/01/2013,22:30:34.628,1642.25,16
ESU13,09/01/2013,22:30:34.628,1642.25,1
ESU13,09/01/2013,22:30:34.628,1642.25,1
ESU13,09/01/2013,22:30:34.628,1642.25,3
ESU13,09/01/2013,22:30:34.628,1642.25,1
ESU13,09/01/2013,22:30:34.628,1642.25,2
ESU13,09/01/2013,22:30:34.628,1642.25,5
ESU13,09/01/2013,22:30:34.628,1642.25,1
ESU13,09/01/2013,22:30:34.628,1642.25,1
ESU13,09/01/2013,22:30:34.634,1642.25,1
ESU13,09/01/2013,22:30:34.634,1642.25,1
ESU13,09/01/2013,22:30:34.634,1642.25,1
ESU13,09/01/2013,22:30:34.634,1642.25,1
ESU13,09/01/2013,22:30:42.089,1642.25,2
ESU13,09/01/2013,22:30:43.400,1642.5,3
ESU13,09/01/2013,22:30:43.400,1642.5,5
ESU13,09/01/2013,22:30:46.498,1642.5,2
ESU13,09/01/2013,22:30:46.498,1642.5,2
ESU13,09/01/2013,22:30:47.937,1642.5,1
ESU13,09/01/2013,22:30:47.937,1642.5,1
ESU13,09/01/2013,22:30:47.937,1642.5,3
ESU13,09/01/2013,22:30:56.578,1642.5,3
ESU13,09/01/2013,22:31:15.504,1642.5,1
ESU13,09/01/2013,22:31:15.504,1642.5,1
ESU13,09/01/2013,22:31:15.504,1642.5,2
ESU13,09/01/2013,22:31:15.504,1642.5,1
ESU13,09/01/2013,22:31:15.504,1642.5,1
ESU13,09/01/2013,22:31:15.504,1642.5,1
ESU13,09/01/2013,22:31:15.504,1642.5,1
ESU13,09/01/2013,22:31:15.504,1642.5,14
ESU13,09/01/2013,22:31:15.504,1642.5,10
ESU13,09/01/2013,22:31:15.504,1642.5,1
ESU13,09/01/2013,22:31:15.504,1642.5,17
ESU13,09/01/2013,22:31:15.504,1642.5,14
ESU13,09/01/2013,22:31:18.674,1642.5,3
ESU13,09/01/2013,22:31:18.674,1642.5,5
ESU13,09/01/2013,22:31:18.886,1642.5,3
ESU13,09/01/2013,22:31:21.502,1642.5,1
ESU13,09/01/2013,22:31:23.337,1642.5,1
ESU13,09/01/2013,22:31:30.608,1642.5,1
ESU13,09/01/2013,22:31:30.790,1642.5,1
ESU13,09/01/2013,22:31:35.254,1642.5,1
ESU13,09/01/2013,22:31:35.332,1642.5,3
ESU13,09/01/2013,22:31:35.332,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,2
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,2
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,4
ESU13,09/01/2013,22:31:35.338,1642.5,4
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,5
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,5
ESU13,09/01/2013,22:31:35.338,1642.5,1
ESU13,09/01/2013,22:31:35.338,1642.5,2
ESU13,09/01/2013,22:31:35.343,1642.5,5
ESU13,09/01/2013,22:31:35.343,1642.75,2
ESU13,09/01/2013,22:31:35.343,1642.75,2
ESU13,09/01/2013,22:31:35.343,1642.75,2
ESU13,09/01/2013,22:31:35.343,1642.75,2
ESU13,09/01/2013,22:31:35.499,1642.75,1
ESU13,09/01/2013,22:31:35.990,1642.5,3
ESU13,09/01/2013,22:31:35.990,1642.5,2
ESU13,09/01/2013,22:31:39.054,1642.75,3
ESU13,09/01/2013,22:31:41.060,1642.75,4
ESU13,09/01/2013,22:32:07.389,1642.75,3
ESU13,09/01/2013,22:32:07.389,1642.75,3
ESU13,09/01/2013,22:32:07.389,1642.75,4
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,2
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,2
ESU13,09/01/2013,22:32:07.389,1642.75,2
ESU13,09/01/2013,22:32:07.389,1642.75,2
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:07.389,1642.75,1
ESU13,09/01/2013,22:32:17.169,1642.75,1
ESU13,09/01/2013,22:32:27.982,1642.5,1
ESU13,09/01/2013,22:32:48.646,1642.75,3
ESU13,09/01/2013,22:32:48.646,1642.75,1
ESU13,09/01/2013,22:32:48.646,1642.75,2
ESU13,09/01/2013,22:32:48.646,1642.75,1
ESU13,09/01/2013,22:32:51.678,1642.5,1
ESU13,09/01/2013,22:33:09.667,1642.5,1
ESU13,09/01/2013,22:33:15.032,1642.75,1
ESU13,09/01/2013,22:33:15.032,1642.75,5
ESU13,09/01/2013,22:33:15.032,1642.75,1
ESU13,09/01/2013,22:33:15.032,1642.75,1
ESU13,09/01/2013,22:33:15.032,1642.75,5
ESU13,09/01/2013,22:33:15.032,1642.75,2
ESU13,09/01/2013,22:33:15.032,1642.75,1
ESU13,09/01/2013,22:33:15.032,1642.75,4
ESU13,09/01/2013,22:33:15.032,1642.75,3
ESU13,09/01/2013,22:33:15.032,1642.75,14
ESU13,09/01/2013,22:33:15.032,1642.75,1
ESU13,09/01/2013,22:33:15.032,1642.75,4
ESU13,09/01/2013,22:33:15.032,1642.75,1
ESU13,09/01/2013,22:33:15.032,1642.75,1
ESU13,09/01/2013,22:33:15.032,1642.75,1
ESU13,09/01/2013,22:33:15.032,1642.75,3
ESU13,09/01/2013,22:33:15.032,1642.75,2
ESU13,09/01/2013,22:33:15.378,1642.75,1
ESU13,09/01/2013,22:33:37.390,1642.5,1
ESU13,09/01/2013,22:34:11.270,1642.75,1
ESU13,09/01/2013,22:34:11.341,1642.75,4
ESU13,09/01/2013,22:34:15.822,1642.75,1
ESU13,09/01/2013,22:34:15.877,1642.75,2
ESU13,09/01/2013,22:34:28.482,1642.5,1
ESU13,09/01/2013,22:34:39.413,1642.5,1
ESU13,09/01/2013,22:34:48.932,1642.75,1
ESU13,09/01/2013,22:34:53.643,1642.5,1
ESU13,09/01/2013,22:35:47.551,1642.75,1
ESU13,09/01/2013,22:35:47.551,1642.75,5
ESU13,09/01/2013,22:35:47.551,1642.75,1
ESU13,09/01/2013,22:35:47.551,1642.75,1
ESU13,09/01/2013,22:35:47.551,1642.75,2
ESU13,09/01/2013,22:36:00.944,1642.75,1
ESU13,09/01/2013,22:36:12.032,1642.75,2
ESU13,09/01/2013,22:36:14.008,1642.75,1
ESU13,09/01/2013,22:36:17.591,1642.75,1
ESU13,09/01/2013,22:36:41.762,1642.5,2
ESU13,09/01/2013,22:36:42.528,1642.75,1
ESU13,09/01/2013,22:36:53.287,1642.75,4
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.267,1642.75,6
ESU13,09/01/2013,22:37:03.267,1642.75,2
ESU13,09/01/2013,22:37:03.267,1642.75,5
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.267,1642.75,2
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.267,1642.75,2
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.267,1642.75,2
ESU13,09/01/2013,22:37:03.267,1642.75,3
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.267,1642.75,3
ESU13,09/01/2013,22:37:03.267,1642.75,3
ESU13,09/01/2013,22:37:03.267,1642.75,1
ESU13,09/01/2013,22:37:03.272,1642.75,2
ESU13,09/01/2013,22:37:03.272,1642.75,3
ESU13,09/01/2013,22:37:03.272,1642.75,1
ESU13,09/01/2013,22:37:03.272,1642.75,2
ESU13,09/01/2013,22:37:03.272,1642.75,3
ESU13,09/01/2013,22:37:03.272,1642.75,5
ESU13,09/01/2013,22:37:03.272,1642.75,3
ESU13,09/01/2013,22:37:03.272,1642.75,1
ESU13,09/01/2013,22:37:03.272,1642.75,1
ESU13,09/01/2013,22:37:03.272,1642.75,3
ESU13,09/01/2013,22:37:03.272,1642.75,1
ESU13,09/01/2013,22:37:04.439,1642.75,1
ESU13,09/01/2013,22:37:04.439,1642.75,3
ESU13,09/01/2013,22:37:04.439,1642.75,5
ESU13,09/01/2013,22:37:04.439,1642.75,3
ESU13,09/01/2013,22:37:04.846,1642.75,1
ESU13,09/01/2013,22:37:04.964,1642.75,1
ESU13,09/01/2013,22:37:14.855,1643,1
ESU13,09/01/2013,22:37:14.855,1643,1
ESU13,09/01/2013,22:37:14.855,1643,1
ESU13,09/01/2013,22:37:14.855,1643,1
ESU13,09/01/2013,22:37:24.316,1643,2
ESU13,09/01/2013,22:37:24.316,1643,1
ESU13,09/01/2013,22:37:24.971,1642.75,4
ESU13,09/01/2013,22:37:26.144,1643,1
ESU13,09/01/2013,22:37:27.934,1643,1
ESU13,09/01/2013,22:37:27.934,1643,3
ESU13,09/01/2013,22:37:28.565,1643,2
ESU13,09/01/2013,22:37:29.129,1643,1
ESU13,09/01/2013,22:37:29.129,1643,4
ESU13,09/01/2013,22:37:29.129,1643,3
ESU13,09/01/2013,22:37:56.943,1642.75,1
ESU13,09/01/2013,22:38:00.202,1643,1
ESU13,09/01/2013,22:38:00.202,1643,1
ESU13,09/01/2013,22:38:00.202,1643,1
ESU13,09/01/2013,22:38:00.202,1643,1
ESU13,09/01/2013,22:38:03.698,1643,3
ESU13,09/01/2013,22:38:03.767,1642.75,2
ESU13,09/01/2013,22:38:31.136,1643,1
ESU13,09/01/2013,22:38:36.007,1643,1
ESU13,09/01/2013,22:38:44.332,1643,6
ESU13,09/01/2013,22:38:44.332,1643,1
ESU13,09/01/2013,22:38:44.639,1643,1
ESU13,09/01/2013,22:38:44.639,1643,1
ESU13,09/01/2013,22:38:44.639,1643,1
ESU13,09/01/2013,22:38:44.639,1643,1
ESU13,09/01/2013,22:38:44.639,1643,1
ESU13,09/01/2013,22:38:44.639,1643,2
ESU13,09/01/2013,22:38:51.439,1642.75,1
ESU13,09/01/2013,22:39:13.324,1642.75,1
ESU13,09/01/2013,22:39:19.111,1642.75,1
ESU13,09/01/2013,22:39:19.111,1642.75,3
ESU13,09/01/2013,22:39:19.111,1642.75,2
ESU13,09/01/2013,22:39:19.111,1642.75,15
ESU13,09/01/2013,22:39:19.111,1642.75,15
ESU13,09/01/2013,22:39:19.111,1642.75,3
ESU13,09/01/2013,22:39:19.111,1642.75,3
ESU13,09/01/2013,22:39:19.111,1642.75,3
ESU13,09/01/2013,22:39:19.111,1642.75,1
ESU13,09/01/2013,22:39:19.111,1642.75,1
ESU13,09/01/2013,22:39:19.111,1642.75,1
ESU13,09/01/2013,22:39:19.111,1642.75,1
ESU13,09/01/2013,22:39:19.111,1642.75,2
ESU13,09/01/2013,22:39:19.111,1642.75,3
ESU13,09/01/2013,22:39:19.111,1642.75,1
ESU13,09/01/2013,22:39:19.111,1642.75,2
ESU13,09/01/2013,22:39:19.111,1642.75,1
ESU13,09/01/2013,22:39:19.111,1642.75,1
ESU13,09/01/2013,22:39:22.889,1642.75,5
ESU13,09/01/2013,22:39:22.889,1642.75,3
ESU13,09/01/2013,22:39:22.895,1642.75,2
ESU13,09/01/2013,22:39:22.895,1642.75,1
ESU13,09/01/2013,22:39:22.900,1642.75,1
ESU13,09/01/2013,22:39:22.900,1642.75,1
ESU13,09/01/2013,22:39:22.900,1642.75,1
ESU13,09/01/2013,22:39:31.743,1642.75,3
ESU13,09/01/2013,22:39:31.743,1642.75,10
ESU13,09/01/2013,22:39:31.743,1642.75,1
ESU13,09/01/2013,22:39:31.743,1642.75,1
ESU13,09/01/2013,22:39:33.136,1642.75,3
ESU13,09/01/2013,22:39:33.136,1642.75,3
ESU13,09/01/2013,22:39:33.136,1642.75,3
ESU13,09/01/2013,22:39:33.136,1642.75,1
ESU13,09/01/2013,22:39:33.136,1642.75,1
ESU13,09/01/2013,22:39:33.136,1642.75,4
ESU13,09/01/2013,22:39:33.136,1642.75,3
ESU13,09/01/2013,22:39:33.136,1642.75,1
ESU13,09/01/2013,22:39:55.354,1642.75,3
ESU13,09/01/2013,22:39:55.550,1642.75,3
ESU13,09/01/2013,22:39:55.550,1642.75,4
ESU13,09/01/2013,22:39:55.550,1642.75,1
ESU13,09/01/2013,22:39:55.550,1642.75,2
ESU13,09/01/2013,22:39:55.550,1642.75,1
ESU13,09/01/2013,22:39:55.550,1642.75,1
ESU13,09/01/2013,22:39:55.550,1642.75,1
ESU13,09/01/2013,22:39:55.550,1642.75,1
ESU13,09/01/2013,22:39:55.550,1642.75,1
ESU13,09/01/2013,22:39:55.550,1642.75,1
ESU13,09/01/2013,22:40:10.169,1642.75,1
ESU13,09/01/2013,22:40:11.094,1642.75,1
ESU13,09/01/2013,22:40:14.761,1642.75,1
ESU13,09/01/2013,22:40:21.142,1642.75,1
ESU13,09/01/2013,22:40:24.377,1642.75,2
ESU13,09/01/2013,22:40:24.377,1642.75,5
ESU13,09/01/2013,22:40:24.377,1642.75,4
ESU13,09/01/2013,22:40:24.377,1642.75,4
ESU13,09/01/2013,22:40:24.377,1642.75,3
ESU13,09/01/2013,22:40:24.377,1642.75,3
ESU13,09/01/2013,22:40:24.377,1642.75,3
ESU13,09/01/2013,22:40:24.377,1642.75,1
ESU13,09/01/2013,22:40:24.377,1642.75,1
ESU13,09/01/2013,22:40:24.377,1642.75,1
ESU13,09/01/2013,22:40:24.377,1642.75,1
ESU13,09/01/2013,22:40:24.377,1642.75,3
ESU13,09/01/2013,22:40:24.377,1642.75,3
ESU13,09/01/2013,22:40:24.377,1642.75,1
ESU13,09/01/2013,22:40:40.482,1642.75,1
ESU13,09/01/2013,22:41:23.174,1642.75,1
ESU13,09/01/2013,22:41:23.957,1642.75,2
ESU13,09/01/2013,22:41:23.957,1642.75,4
ESU13,09/01/2013,22:41:23.957,1642.75,5
ESU13,09/01/2013,22:41:28.046,1642.5,1
ESU13,09/01/2013,22:41:28.046,1642.5,1
ESU13,09/01/2013,22:41:28.046,1642.5,1
ESU13,09/01/2013,22:41:28.046,1642.5,1
