Symbol,Date,Time,Bid_Price,Ask_Price,Bid_Size,Ask_Size
ESU13,09/01/2013,17:57:26.067,1641.5,1642,35,107
ESU13,09/01/2013,17:57:26.067,1641.5,1642,33,107
ESU13,09/01/2013,17:57:26.067,1641.5,1642,33,102
ESU13,09/01/2013,17:57:26.067,1641.5,1642,33,97
ESU13,09/01/2013,17:57:26.970,1641.75,1642,14,97
ESU13,09/01/2013,17:57:26.976,1641.75,1642,17,97
ESU13,09/01/2013,17:57:26.976,1641.75,1642,20,97
ESU13,09/01/2013,17:57:27.278,1641.75,1642,20,98
ESU13,09/01/2013,17:57:28.085,1641.75,1642,15,98
ESU13,09/01/2013,17:57:29.935,1641.75,1642,15,93
ESU13,09/01/2013,17:57:29.958,1641.75,1642,15,90
ESU13,09/01/2013,17:57:29.978,1641.75,1642,17,90
ESU13,09/01/2013,17:57:30.081,1641.75,1642,17,114
ESU13,09/01/2013,17:57:39.179,1641.75,1642,18,114
ESU13,09/01/2013,17:57:39.320,1641.75,1642,19,114
ESU13,09/01/2013,17:57:40.127,1641.75,1642,16,114
ESU13,09/01/2013,17:57:40.127,1641.75,1642,13,114
ESU13,09/01/2013,17:57:40.127,1641.75,1642,10,114
ESU13,09/01/2013,17:57:42.867,1641.75,1642,4,114
ESU13,09/01/2013,17:57:42.872,1641.5,1642,44,114
ESU13,09/01/2013,17:57:42.872,1641.5,1642,44,114
ESU13,09/01/2013,17:57:42.872,1641.5,1642,44,116
ESU13,09/01/2013,17:57:42.872,1641.5,1642,39,116
ESU13,09/01/2013,17:57:42.872,1641.5,1642,39,121
ESU13,09/01/2013,17:57:42.872,1641.5,1642,39,126
ESU13,09/01/2013,17:57:42.923,1641.5,1642,39,121
ESU13,09/01/2013,17:57:42.923,1641.5,1642,39,116
ESU13,09/01/2013,17:57:42.938,1641.5,1642,39,118
ESU13,09/01/2013,17:57:43.368,1641.5,1641.75,39,14
ESU13,09/01/2013,17:57:43.368,1641.5,1641.75,37,14
ESU13,09/01/2013,17:57:43.368,1641.5,1641.75,36,14
ESU13,09/01/2013,17:57:43.368,1641.5,1641.75,34,14
ESU13,09/01/2013,17:57:43.368,1641.5,1641.75,34,17
ESU13,09/01/2013,17:57:43.684,1641.5,1641.75,34,22
ESU13,09/01/2013,17:57:43.684,1641.5,1641.75,34,25
ESU13,09/01/2013,17:57:43.684,1641.5,1641.75,34,28
ESU13,09/01/2013,17:57:44.057,1641.5,1641.75,34,30
ESU13,09/01/2013,17:57:46.822,1641.5,1641.75,34,29
ESU13,09/01/2013,17:57:47.417,1641.5,1641.75,34,32
ESU13,09/01/2013,17:57:47.417,1641.5,1641.75,33,32
ESU13,09/01/2013,17:57:49.933,1641.5,1641.75,33,31
ESU13,09/01/2013,17:57:49.933,1641.5,1641.75,34,31
ESU13,09/01/2013,17:57:50.012,1641.5,1641.75,35,31
ESU13,09/01/2013,17:57:50.012,1641.5,1641.75,36,31
ESU13,09/01/2013,17:57:50.012,1641.5,1641.75,37,31
ESU13,09/01/2013,17:57:52.949,1641.5,1641.75,38,31
ESU13,09/01/2013,17:57:53.091,1641.5,1641.75,39,31
ESU13,09/01/2013,17:57:53.258,1641.5,1641.75,40,31
ESU13,09/01/2013,17:57:56.842,1641.5,1641.75,41,31
ESU13,09/01/2013,17:58:01.336,1641.5,1641.75,47,31
ESU13,09/01/2013,17:58:01.883,1641.5,1641.75,53,31
ESU13,09/01/2013,17:58:02.153,1641.5,1641.75,59,31
ESU13,09/01/2013,17:58:02.153,1641.5,1641.75,59,28
ESU13,09/01/2013,17:58:02.153,1641.5,1641.75,59,25
ESU13,09/01/2013,17:58:02.153,1641.5,1641.75,59,22
ESU13,09/01/2013,17:58:05.922,1641.5,1641.75,57,22
ESU13,09/01/2013,17:58:12.391,1641.5,1641.75,57,23
ESU13,09/01/2013,17:58:12.490,1641.5,1641.75,57,24
ESU13,09/01/2013,17:58:22.987,1641.5,1641.75,56,24
ESU13,09/01/2013,17:58:23.229,1641.5,1641.75,56,25
ESU13,09/01/2013,17:58:25.947,1641.5,1641.75,56,24
ESU13,09/01/2013,17:58:31.107,1641.75,1641.75,1,24
ESU13,09/01/2013,17:58:31.107,1641.75,1642,1,124
ESU13,09/01/2013,17:58:31.107,1641.75,1642,1,124
ESU13,09/01/2013,17:58:31.107,1641.75,1642,1,129
ESU13,09/01/2013,17:58:31.107,1641.75,1642,1,134
ESU13,09/01/2013,17:58:31.107,1641.75,1642,1,133
ESU13,09/01/2013,17:58:31.107,1641.75,1642,5,133
ESU13,09/01/2013,17:58:31.107,1641.75,1642,4,133
ESU13,09/01/2013,17:58:31.107,1641.75,1642,4,128
ESU13,09/01/2013,17:58:31.107,1641.75,1642,4,123
ESU13,09/01/2013,17:58:31.107,1641.75,1642,4,118
ESU13,09/01/2013,17:58:31.107,1641.75,1642,5,118
ESU13,09/01/2013,17:58:31.107,1641.75,1642,6,118
ESU13,09/01/2013,17:58:31.107,1641.75,1642,7,118
ESU13,09/01/2013,17:58:31.107,1641.75,1642,10,118
ESU13,09/01/2013,17:58:31.107,1641.75,1642,13,118
ESU13,09/01/2013,17:58:31.107,1641.75,1642,16,118
ESU13,09/01/2013,17:58:31.107,1641.75,1642,16,123
ESU13,09/01/2013,17:58:31.107,1641.75,1642,16,128
ESU13,09/01/2013,17:58:31.129,1641.75,1642,17,128
ESU13,09/01/2013,17:58:31.141,1641.75,1642,17,126
ESU13,09/01/2013,17:58:31.166,1641.75,1642,17,121
ESU13,09/01/2013,17:58:31.166,1641.75,1642,17,116
ESU13,09/01/2013,17:58:31.610,1641.75,1642,17,114
ESU13,09/01/2013,17:58:36.020,1641.75,1642,18,114
ESU13,09/01/2013,17:58:36.168,1641.75,1642,19,114
ESU13,09/01/2013,17:58:36.316,1641.75,1642,20,114
ESU13,09/01/2013,17:58:36.783,1641.75,1642,16,114
ESU13,09/01/2013,17:58:36.783,1641.75,1642,16,91
ESU13,09/01/2013,17:58:36.783,1641.75,1642,16,93
ESU13,09/01/2013,17:58:36.783,1641.75,1642,16,105
ESU13,09/01/2013,17:58:36.783,1641.75,1642,17,105
ESU13,09/01/2013,17:58:36.783,1641.75,1642,18,105
ESU13,09/01/2013,17:58:36.783,1641.75,1642,17,105
ESU13,09/01/2013,17:58:36.783,1641.75,1642,16,105
ESU13,09/01/2013,17:58:36.783,1641.75,1642,17,105
ESU13,09/01/2013,17:58:36.817,1641.75,1642,17,106
ESU13,09/01/2013,17:58:36.817,1641.75,1642,17,109
ESU13,09/01/2013,17:58:36.817,1641.75,1642,17,112
ESU13,09/01/2013,17:58:37.203,1641.75,1642,23,112
ESU13,09/01/2013,17:58:37.238,1641.75,1642,29,112
ESU13,09/01/2013,17:58:37.238,1641.75,1642,29,111
ESU13,09/01/2013,17:58:37.238,1641.75,1642,29,110
ESU13,09/01/2013,17:58:37.238,1641.75,1642,29,109
ESU13,09/01/2013,17:58:37.245,1641.75,1642,29,107
ESU13,09/01/2013,17:58:37.439,1641.75,1642,35,107
ESU13,09/01/2013,17:58:37.823,1641.75,1642,40,107
ESU13,09/01/2013,17:58:38.872,1641.75,1642,41,107
ESU13,09/01/2013,17:58:39.654,1641.75,1642,55,107
ESU13,09/01/2013,17:58:42.893,1641.75,1642,55,110
ESU13,09/01/2013,17:58:43.092,1641.75,1642,54,110
ESU13,09/01/2013,17:58:44.286,1641.75,1642,55,110
ESU13,09/01/2013,17:58:47.158,1641.75,1642,56,110
ESU13,09/01/2013,17:58:48.634,1641.75,1642,56,111
ESU13,09/01/2013,17:58:48.666,1641.75,1642,56,113
ESU13,09/01/2013,17:58:50.946,1641.75,1642,56,111
ESU13,09/01/2013,17:58:51.354,1641.75,1642,53,111
ESU13,09/01/2013,17:58:51.354,1641.75,1642,54,111
ESU13,09/01/2013,17:58:51.379,1641.75,1642,54,113
ESU13,09/01/2013,17:58:54.161,1641.75,1642,53,113
ESU13,09/01/2013,17:58:56.512,1641.5,1642,60,113
ESU13,09/01/2013,17:58:56.512,1641.5,1642,60,113
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,60,25
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,60,28
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,60,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,66,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,72,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,78,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,85,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,84,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,82,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,78,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,72,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,66,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,60,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,53,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,55,31
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,55,33
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,55,36
ESU13,09/01/2013,17:58:56.512,1641.5,1641.75,55,39
ESU13,09/01/2013,17:58:56.532,1641.5,1641.75,55,40
ESU13,09/01/2013,17:58:57.015,1641.5,1641.75,53,40
ESU13,09/01/2013,17:58:57.015,1641.5,1641.75,53,38
ESU13,09/01/2013,17:58:57.230,1641.5,1641.75,53,32
ESU13,09/01/2013,17:58:57.263,1641.5,1641.75,53,26
ESU13,09/01/2013,17:58:57.468,1641.5,1641.75,53,20
ESU13,09/01/2013,17:58:57.468,1641.5,1641.75,53,17
ESU13,09/01/2013,17:58:57.468,1641.5,1641.75,53,14
ESU13,09/01/2013,17:58:57.468,1641.5,1641.75,53,11
ESU13,09/01/2013,17:58:58.047,1641.5,1641.75,53,25
ESU13,09/01/2013,17:58:58.047,1641.5,1641.75,53,28
ESU13,09/01/2013,17:58:58.047,1641.5,1641.75,53,31
ESU13,09/01/2013,17:58:58.274,1641.5,1641.75,53,27
ESU13,09/01/2013,17:58:58.280,1641.5,1641.75,53,23
ESU13,09/01/2013,17:58:58.488,1641.5,1641.75,53,19
ESU13,09/01/2013,17:58:58.488,1641.5,1641.75,53,16
ESU13,09/01/2013,17:58:58.488,1641.5,1641.75,53,13
ESU13,09/01/2013,17:58:58.510,1641.5,1641.75,55,13
ESU13,09/01/2013,17:58:58.598,1641.5,1641.75,55,23
ESU13,09/01/2013,17:58:58.604,1641.5,1641.75,55,26
ESU13,09/01/2013,17:58:59.485,1641.5,1641.75,50,26
ESU13,09/01/2013,17:59:02.364,1641.5,1641.75,160,26
ESU13,09/01/2013,17:59:02.364,1641.5,1641.75,160,23
ESU13,09/01/2013,17:59:02.512,1641.5,1641.75,160,24
ESU13,09/01/2013,17:59:06.314,1641.5,1641.75,160,25
ESU13,09/01/2013,17:59:10.173,1641.5,1641.75,50,25
ESU13,09/01/2013,17:59:10.173,1641.5,1641.75,50,28
ESU13,09/01/2013,17:59:10.173,1641.5,1641.75,50,31
ESU13,09/01/2013,17:59:10.173,1641.5,1641.75,50,34
ESU13,09/01/2013,17:59:12.946,1641.5,1641.75,50,35
ESU13,09/01/2013,17:59:14.870,1641.5,1641.75,50,37
ESU13,09/01/2013,17:59:15.120,1641.5,1641.75,50,38
ESU13,09/01/2013,17:59:15.314,1641.5,1641.75,50,39
ESU13,09/01/2013,17:59:22.007,1641.5,1641.75,50,40
ESU13,09/01/2013,17:59:22.007,1641.5,1641.75,49,40
ESU13,09/01/2013,17:59:36.711,1641.5,1641.75,49,38
ESU13,09/01/2013,17:59:43.180,1641.5,1641.75,49,37
ESU13,09/01/2013,17:59:43.180,1641.5,1641.75,49,36
ESU13,09/01/2013,17:59:46.475,1641.5,1641.75,48,36
ESU13,09/01/2013,17:59:51.728,1641.5,1641.75,48,34
ESU13,09/01/2013,17:59:51.728,1641.5,1641.75,48,31
ESU13,09/01/2013,17:59:51.728,1641.5,1641.75,48,28
ESU13,09/01/2013,17:59:51.728,1641.5,1641.75,48,25
ESU13,09/01/2013,17:59:52.473,1641.5,1641.75,46,25
ESU13,09/01/2013,17:59:56.617,1641.5,1641.75,46,24
ESU13,09/01/2013,18:00:00.938,1641.5,1641.75,44,24
ESU13,09/01/2013,18:00:00.938,1641.5,1641.75,46,24
ESU13,09/01/2013,18:00:00.938,1641.5,1641.75,46,27
ESU13,09/01/2013,18:00:00.938,1641.5,1641.75,46,30
ESU13,09/01/2013,18:00:00.938,1641.5,1641.75,46,33
ESU13,09/01/2013,18:00:08.727,1641.5,1641.75,45,33
ESU13,09/01/2013,18:00:08.727,1641.5,1641.75,46,33
ESU13,09/01/2013,18:00:09.499,1641.5,1641.75,47,33
ESU13,09/01/2013,18:00:10.648,1641.5,1641.75,46,33
ESU13,09/01/2013,18:00:22.631,1641.5,1641.75,46,431
ESU13,09/01/2013,18:00:22.631,1641.5,1641.75,44,431
ESU13,09/01/2013,18:00:22.631,1641.5,1641.75,43,431
ESU13,09/01/2013,18:00:22.631,1641.5,1641.75,40,431
ESU13,09/01/2013,18:00:22.631,1641.5,1641.75,37,431
ESU13,09/01/2013,18:00:22.631,1641.5,1641.75,37,433
ESU13,09/01/2013,18:00:22.631,1641.5,1641.75,36,433
ESU13,09/01/2013,18:00:22.639,1641.5,1641.75,25,433
ESU13,09/01/2013,18:00:22.639,1641.5,1641.75,21,433
ESU13,09/01/2013,18:00:22.639,1641.5,1641.75,20,433
ESU13,09/01/2013,18:00:22.647,1641.5,1641.75,19,433
ESU13,09/01/2013,18:00:23.593,1641.5,1641.75,19,434
ESU13,09/01/2013,18:00:26.537,1641.5,1641.75,20,434
ESU13,09/01/2013,18:00:26.569,1641.5,1641.75,20,36
ESU13,09/01/2013,18:00:26.569,1641.5,1641.75,23,36
ESU13,09/01/2013,18:00:26.569,1641.5,1641.75,23,33
ESU13,09/01/2013,18:00:26.569,1641.5,1641.75,26,33
ESU13,09/01/2013,18:00:26.569,1641.5,1641.75,29,33
ESU13,09/01/2013,18:00:26.678,1641.5,1641.75,30,33
ESU13,09/01/2013,18:00:26.678,1641.5,1641.75,30,32
ESU13,09/01/2013,18:00:27.071,1641.5,1641.75,30,30
ESU13,09/01/2013,18:00:27.253,1641.5,1641.75,44,30
ESU13,09/01/2013,18:00:27.308,1641.5,1641.75,44,29
ESU13,09/01/2013,18:00:27.381,1641.5,1641.75,44,30
ESU13,09/01/2013,18:00:27.682,1641.5,1641.75,44,31
ESU13,09/01/2013,18:00:27.682,1641.5,1641.75,44,28
ESU13,09/01/2013,18:00:27.682,1641.5,1641.75,44,25
ESU13,09/01/2013,18:00:27.984,1641.5,1641.75,45,25
ESU13,09/01/2013,18:00:38.784,1641.5,1641.75,45,26
ESU13,09/01/2013,18:00:38.784,1641.5,1641.75,45,29
ESU13,09/01/2013,18:00:38.784,1641.5,1641.75,45,32
ESU13,09/01/2013,18:00:40.543,1641.5,1641.75,45,34
ESU13,09/01/2013,18:00:40.543,1641.5,1641.75,45,37
ESU13,09/01/2013,18:00:42.054,1641.5,1641.75,45,38
ESU13,09/01/2013,18:00:50.276,1641.5,1641.75,45,37
ESU13,09/01/2013,18:00:50.283,1641.5,1641.75,46,37
ESU13,09/01/2013,18:00:53.163,1641.5,1641.75,47,37
ESU13,09/01/2013,18:00:53.293,1641.5,1641.75,48,37
ESU13,09/01/2013,18:01:01.001,1641.5,1641.75,48,36
ESU13,09/01/2013,18:01:01.243,1641.5,1641.75,54,36
ESU13,09/01/2013,18:01:01.243,1641.5,1641.75,54,33
ESU13,09/01/2013,18:01:01.243,1641.5,1641.75,54,30
ESU13,09/01/2013,18:01:01.243,1641.5,1641.75,54,27
ESU13,09/01/2013,18:01:01.332,1641.5,1641.75,60,27
ESU13,09/01/2013,18:01:01.452,1641.5,1641.75,66,27
ESU13,09/01/2013,18:01:07.787,1641.5,1641.75,66,25
ESU13,09/01/2013,18:01:12.425,1641.5,1641.75,67,25
ESU13,09/01/2013,18:01:13.140,1641.5,1641.75,67,32
ESU13,09/01/2013,18:01:18.964,1641.5,1641.75,68,32
ESU13,09/01/2013,18:01:21.240,1641.5,1641.75,67,32
ESU13,09/01/2013,18:01:21.240,1641.5,1641.75,67,35
ESU13,09/01/2013,18:01:21.240,1641.5,1641.75,67,38
ESU13,09/01/2013,18:01:21.240,1641.5,1641.75,67,41
ESU13,09/01/2013,18:01:21.739,1641.5,1641.75,67,40
ESU13,09/01/2013,18:01:21.894,1641.5,1641.75,66,40
ESU13,09/01/2013,18:01:32.608,1641.5,1641.75,66,39
ESU13,09/01/2013,18:01:40.238,1641.5,1641.75,64,39
ESU13,09/01/2013,18:01:43.835,1641.5,1641.75,63,39
ESU13,09/01/2013,18:01:43.835,1641.5,1641.75,63,38
ESU13,09/01/2013,18:01:44.729,1641.5,1641.75,4,38
ESU13,09/01/2013,18:01:45.229,1641.5,1641.75,10,38
ESU13,09/01/2013,18:01:45.229,1641.5,1641.75,10,40
ESU13,09/01/2013,18:01:45.238,1641.5,1641.75,16,40
ESU13,09/01/2013,18:01:45.238,1641.5,1641.75,19,40
ESU13,09/01/2013,18:01:45.295,1641.5,1641.75,17,40
ESU13,09/01/2013,18:01:46.057,1641.5,1641.75,17,45
ESU13,09/01/2013,18:01:46.301,1641.5,1641.75,23,45
ESU13,09/01/2013,18:01:46.301,1641.5,1641.75,26,45
ESU13,09/01/2013,18:01:46.301,1641.5,1641.75,29,45
ESU13,09/01/2013,18:01:46.803,1641.5,1641.75,29,43
ESU13,09/01/2013,18:01:46.864,1641.5,1641.75,29,44
ESU13,09/01/2013,18:01:47.069,1641.5,1641.75,30,44
ESU13,09/01/2013,18:01:50.663,1641.5,1641.75,30,58
ESU13,09/01/2013,18:01:53.030,1641.5,1641.75,29,58
ESU13,09/01/2013,18:01:53.030,1641.5,1641.75,29,60
ESU13,09/01/2013,18:01:53.030,1641.5,1641.75,29,58
ESU13,09/01/2013,18:01:56.048,1641.5,1641.75,29,55
ESU13,09/01/2013,18:01:57.188,1641.5,1641.75,28,55
ESU13,09/01/2013,18:01:57.188,1641.5,1641.75,28,54
ESU13,09/01/2013,18:01:57.592,1641.5,1641.75,27,54
ESU13,09/01/2013,18:01:57.592,1641.5,1641.75,27,53
ESU13,09/01/2013,18:01:57.691,1641.5,1641.75,27,51
ESU13,09/01/2013,18:02:04.888,1641.5,1641.75,27,53
ESU13,09/01/2013,18:02:37.375,1641.5,1641.75,29,53
ESU13,09/01/2013,18:03:00.728,1641.5,1641.75,29,58
ESU13,09/01/2013,18:03:04.937,1641.5,1641.75,30,58
ESU13,09/01/2013,18:03:05.073,1641.5,1641.75,31,58
ESU13,09/01/2013,18:03:10.232,1641.5,1641.75,31,61
ESU13,09/01/2013,18:03:20.040,1641.5,1641.75,31,66
ESU13,09/01/2013,18:03:34.902,1641.5,1641.75,29,66
ESU13,09/01/2013,18:03:34.902,1641.5,1641.75,29,64
ESU13,09/01/2013,18:03:34.902,1641.5,1641.75,29,66
ESU13,09/01/2013,18:03:35.244,1641.5,1641.75,33,66
ESU13,09/01/2013,18:03:35.806,1641.5,1641.75,33,61
ESU13,09/01/2013,18:03:36.211,1641.5,1641.75,33,60
ESU13,09/01/2013,18:03:36.312,1641.5,1641.75,33,58
ESU13,09/01/2013,18:03:39.345,1641.5,1641.75,33,63
ESU13,09/01/2013,18:03:40.048,1641.5,1641.75,33,68
ESU13,09/01/2013,18:03:42.660,1641.5,1641.75,33,73
ESU13,09/01/2013,18:03:47.930,1641.5,1641.75,34,73
ESU13,09/01/2013,18:03:47.930,1641.5,1641.75,34,75
ESU13,09/01/2013,18:03:48.433,1641.5,1641.75,34,73
ESU13,09/01/2013,18:04:01.244,1641.5,1641.75,34,93
ESU13,09/01/2013,18:04:01.638,1641.5,1641.75,34,94
ESU13,09/01/2013,18:04:01.638,1641.5,1641.75,34,96
ESU13,09/01/2013,18:04:02.119,1641.5,1641.75,34,97
ESU13,09/01/2013,18:04:04.863,1641.5,1641.75,34,98
ESU13,09/01/2013,18:04:26.612,1641.5,1641.75,28,98
ESU13,09/01/2013,18:04:26.612,1641.5,1641.75,25,98
ESU13,09/01/2013,18:04:26.612,1641.5,1641.75,22,98
ESU13,09/01/2013,18:04:26.612,1641.5,1641.75,19,98
ESU13,09/01/2013,18:04:26.639,1641.5,1641.75,19,100
ESU13,09/01/2013,18:04:26.711,1641.5,1641.75,19,99
ESU13,09/01/2013,18:04:27.013,1641.5,1641.75,17,99
ESU13,09/01/2013,18:04:27.547,1641.5,1641.75,21,99
ESU13,09/01/2013,18:04:27.651,1641.5,1641.75,22,99
ESU13,09/01/2013,18:04:31.686,1641.5,1641.75,22,97
ESU13,09/01/2013,18:04:33.602,1641.5,1641.75,22,99
ESU13,09/01/2013,18:04:34.107,1641.5,1641.75,22,97
ESU13,09/01/2013,18:04:34.519,1641.5,1641.75,23,97
ESU13,09/01/2013,18:04:34.585,1641.5,1641.75,23,99
ESU13,09/01/2013,18:04:37.719,1641.5,1641.75,23,79
ESU13,09/01/2013,18:04:37.719,1641.5,1641.75,26,79
ESU13,09/01/2013,18:04:37.719,1641.5,1641.75,29,79
ESU13,09/01/2013,18:04:38.221,1641.5,1641.75,29,77
ESU13,09/01/2013,18:04:41.664,1641.5,1641.75,32,77
ESU13,09/01/2013,18:04:41.894,1641.5,1641.75,32,75
ESU13,09/01/2013,18:04:42.702,1641.5,1641.75,32,74
ESU13,09/01/2013,18:04:52.280,1641.5,1641.75,12,74
ESU13,09/01/2013,18:04:52.280,1641.5,1641.75,9,74
ESU13,09/01/2013,18:04:52.280,1641.5,1641.75,6,74
ESU13,09/01/2013,18:04:52.280,1641.5,1641.75,3,74
ESU13,09/01/2013,18:04:52.280,1641.5,1641.75,3,76
ESU13,09/01/2013,18:04:53.366,1641.25,1641.75,67,76
ESU13,09/01/2013,18:04:53.366,1641.25,1641.75,67,76
ESU13,09/01/2013,18:04:53.366,1641.25,1641.5,67,2
ESU13,09/01/2013,18:04:53.366,1641.25,1641.5,72,2
ESU13,09/01/2013,18:04:53.372,1641.25,1641.75,72,82
ESU13,09/01/2013,18:04:53.372,1641.25,1641.75,72,82
ESU13,09/01/2013,18:04:53.372,1641.25,1641.5,72,5
ESU13,09/01/2013,18:04:53.372,1641.25,1641.5,69,5
ESU13,09/01/2013,18:04:53.372,1641.25,1641.5,68,5
ESU13,09/01/2013,18:04:53.372,1641.25,1641.5,67,5
ESU13,09/01/2013,18:04:53.372,1641.25,1641.5,62,5
ESU13,09/01/2013,18:04:53.377,1641.25,1641.5,65,5
ESU13,09/01/2013,18:04:53.377,1641.25,1641.5,68,5
ESU13,09/01/2013,18:04:53.377,1641.25,1641.5,72,5
ESU13,09/01/2013,18:04:53.377,1641.25,1641.5,74,5
ESU13,09/01/2013,18:04:53.377,1641.25,1641.75,74,75
ESU13,09/01/2013,18:04:53.377,1641.25,1641.75,74,75
ESU13,09/01/2013,18:04:53.404,1641.25,1641.75,76,75
ESU13,09/01/2013,18:04:53.465,1641.25,1641.75,76,73
ESU13,09/01/2013,18:04:53.465,1641.25,1641.75,76,72
ESU13,09/01/2013,18:04:53.465,1641.25,1641.75,76,70
ESU13,09/01/2013,18:04:53.465,1641.25,1641.75,74,70
ESU13,09/01/2013,18:04:53.465,1641.25,1641.75,71,70
ESU13,09/01/2013,18:04:53.540,1641.5,1641.75,4,70
ESU13,09/01/2013,18:04:54.024,1641.5,1641.75,5,70
ESU13,09/01/2013,18:04:55.474,1641.25,1641.75,70,70
ESU13,09/01/2013,18:04:55.474,1641.25,1641.75,70,70
ESU13,09/01/2013,18:04:55.474,1641.25,1641.75,75,70
ESU13,09/01/2013,18:04:55.474,1641.25,1641.75,80,70
